No,Kabupaten/Kota,suspek follow up,suspek discarded,suspek total,probable follow up,probable sembuh,probable meninggal,probable total,konfirmasi dirawat,konfirmasi sembuh,konfirmasi meninggal,konfirmasi total,akumulasi
1,Kota Makassar,672,3728,4400,0,12,147,159,1373,27213,526,29112,33655
2,Kabupaten Gowa,46,823,869,0,1,20,21,218,4970,62,5250,6139
3,Kabupaten Luwu Timur,2,525,527,0,0,6,6,84,2495,9,2588,3121
4,Kabupaten Maros,15,334,349,0,0,8,8,80,2081,24,2185,2541
5,Kabupaten Sinjai,11,289,300,0,0,1,1,133,1912,4,2049,2350
6,Kabupaten Jeneponto,5,561,566,0,0,2,2,6,1395,11,1412,1980
7,Kabupaten Bone,0,340,340,0,0,4,4,19,1276,11,1306,1650
8,Kota Palopo,9,183,192,0,0,1,1,97,1318,19,1434,1627
9,Kabupaten Luwu Utara,0,318,318,0,0,0,0,24,1234,22,1280,1598
10,Kabupaten Pinrang,10,591,601,0,0,5,5,64,828,43,935,1537
11,Kabupaten Pangkajene Dan Kepulauan,55,185,240,0,0,2,2,39,1184,30,1253,1494
12,Kota Parepare,27,250,277,0,0,0,0,62,1121,23,1206,1483
13,Kabupaten Takalar,50,108,158,0,0,2,2,109,1084,13,1206,1365
14,Kabupaten Bulukumba,34,403,437,0,2,6,8,50,861,10,921,1364
15,Kabupaten Soppeng,3,118,121,0,0,1,1,12,1040,17,1069,1191
16,Kabupaten Sidenreng Rappang,34,136,170,0,0,4,4,83,855,8,946,1119
17,Kabupaten Bantaeng,2,172,174,0,0,0,0,38,812,7,857,1031
18,Kabupaten Barru,0,81,81,0,0,1,1,46,811,4,861,943
19,Kabupaten Wajo,4,92,96,0,0,3,3,60,729,17,806,905
20,Kabupaten Luwu,0,242,242,0,0,0,0,31,574,8,613,855
21,Kabupaten Enrekang,34,308,342,0,0,3,3,12,284,12,308,652
22,Kabupaten Tana Toraja,4,256,260,0,0,2,2,37,305,2,344,606
23,Kabupaten Kepulauan Selayar,2,86,88,0,0,3,3,17,435,9,461,552
24,Kabupaten Toraja Utara,1,182,183,0,0,1,1,1,217,5,223,407
25,Rekreasi Duta Covid19 SulSel,1,7,8,0,0,0,0,0,0,0,0,8
26,RS Lain-lain,0,0,0,0,0,0,0,0,0,0,0,0
27,Kabupaten/Kota lain,0,0,0,0,0,0,0,0,0,0,0,0
